,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
400,125,pounds,False,Nonstop,Norwegian,8:50AM,11:45AM,London,Bergen,2023/08/12,2023-06-29
401,160,pounds,True,1,KLM,5:10PM,10:50PM,London,Bergen,2023/08/12,2023-06-29
402,223,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:30PM,10:35PM,London,Bergen,2023/08/12,2023-06-29
403,149,pounds,True,1,KLM. Operated by KLM Cityhopper,7:45AM,10:50PM,London,Bergen,2023/08/12,2023-06-29
404,149,pounds,True,1,KLM. Operated by KLM Cityhopper,9:20AM,10:50PM,London,Bergen,2023/08/12,2023-06-29
405,161,pounds,True,1,Air Baltic,8:50AM,6:35PM,London,Bergen,2023/08/12,2023-06-29
406,165,pounds,False,1,Norwegian,9:20AM,2:35PM,London,Bergen,2023/08/12,2023-06-29
407,167,pounds,True,1,Eurowings. Operated by Air Baltic,8:05AM,9:20AM,London,Bergen,2023/08/12,2023-06-29
408,179,pounds,True,1,KLM. Operated by KLM Cityhopper,7:45AM,1:25PM,London,Bergen,2023/08/12,2023-06-29
409,179,pounds,True,1,KLM. Operated by KLM Cityhopper,7:45AM,4:55PM,London,Bergen,2023/08/12,2023-06-29
410,179,pounds,True,1,KLM. Operated by KLM Cityhopper,10:00AM,10:50PM,London,Bergen,2023/08/12,2023-06-29
411,187,pounds,False,1,Norwegian,9:20AM,3:55PM,London,Bergen,2023/08/12,2023-06-29
412,187,pounds,False,1,Norwegian,9:20AM,5:15PM,London,Bergen,2023/08/12,2023-06-29
413,187,pounds,False,1,Norwegian,11:10AM,5:15PM,London,Bergen,2023/08/12,2023-06-29
414,194,pounds,True,1,KLM,8:40AM,10:50PM,London,Bergen,2023/08/12,2023-06-29
415,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,12:05PM,London,Bergen,2023/08/12,2023-06-29
416,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,3:15PM,London,Bergen,2023/08/12,2023-06-29
417,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,5:10PM,London,Bergen,2023/08/12,2023-06-29
418,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:30PM,12:05PM,London,Bergen,2023/08/12,2023-06-29
419,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:30PM,3:15PM,London,Bergen,2023/08/12,2023-06-29
420,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:30PM,5:10PM,London,Bergen,2023/08/12,2023-06-29
421,201,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:30PM,9:20PM,London,Bergen,2023/08/12,2023-06-29
422,206,pounds,True,2,Air Baltic and Scandinavian Airlines,8:50AM,12:05PM,London,Bergen,2023/08/12,2023-06-29
423,206,pounds,True,2,Air Baltic and Scandinavian Airlines,8:50AM,3:15PM,London,Bergen,2023/08/12,2023-06-29
424,213,pounds,True,1,KLM. Operated by KLM Cityhopper,9:20AM,4:55PM,London,Bergen,2023/08/12,2023-06-29
425,105,pounds,False,Nonstop,Ryanair UK,9:25PM,12:20AM,Tangier,London,2023/09/17,2023-06-29
426,118,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,10:20AM,Tangier,London,2023/09/17,2023-06-29
427,234,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,12:25PM,5:15PM,Tangier,London,2023/09/17,2023-06-29
428,109,pounds,True,1,"Tap Air Portugal. Operated by Portugalia Airlines, Portugalia Airlines",5:05AM,9:45AM,Tangier,London,2023/09/17,2023-06-29
429,155,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,12:45PM,Tangier,London,2023/09/17,2023-06-29
430,155,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,5:45PM,Tangier,London,2023/09/17,2023-06-29
431,179,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,6:50PM,Tangier,London,2023/09/17,2023-06-29
432,179,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,10:00PM,Tangier,London,2023/09/17,2023-06-29
433,195,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,12:25PM,9:30AM,Tangier,London,2023/09/17,2023-06-29
434,205,pounds,True,2,"Iberia. Operated by Mel Air for Airnostrum as Iberia, Iberia Express",10:00PM,5:15PM,Tangier,London,2023/09/17,2023-06-29
435,205,pounds,True,2,"Iberia. Operated by Mel Air for Airnostrum as Iberia, Iberia Express",10:00PM,7:20PM,Tangier,London,2023/09/17,2023-06-29
436,206,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,10:55PM,Tangier,London,2023/09/17,2023-06-29
437,211,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,12:45PM,Tangier,London,2023/09/17,2023-06-29
438,233,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,5:05AM,3:35PM,Tangier,London,2023/09/17,2023-06-29
439,234,pounds,False,1,Vueling,11:30AM,8:25PM,Tangier,London,2023/09/17,2023-06-29
440,234,pounds,False,1,Vueling,11:30AM,9:05PM,Tangier,London,2023/09/17,2023-06-29
441,234,pounds,False,1,Vueling,11:30AM,10:40PM,Tangier,London,2023/09/17,2023-06-29
442,238,pounds,True,1,"Tap Air Portugal. Operated by Portugalia Airlines, Portugalia Airlines",5:05AM,3:35PM,Tangier,London,2023/09/17,2023-06-29
443,240,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,12:25PM,8:25AM,Tangier,London,2023/09/17,2023-06-29
444,240,pounds,True,1,"Iberia. Operated by Air Nostrum for Iberia, Iberia Express",12:25PM,10:05AM,Tangier,London,2023/09/17,2023-06-29
445,240,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,12:25PM,10:35AM,Tangier,London,2023/09/17,2023-06-29
446,240,pounds,True,2,"Iberia. Operated by Mel Air for Airnostrum as Iberia, Iberia Express",10:00PM,6:15PM,Tangier,London,2023/09/17,2023-06-29
447,252,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,12:25PM,2:55PM,Tangier,London,2023/09/17,2023-06-29
448,264,pounds,True,2,"Iberia. Operated by Mel Air for Airnostrum as Iberia, Iberia Express, Iberia Express for Iberia",10:00PM,8:00PM,Tangier,London,2023/09/17,2023-06-29
449,268,pounds,False,1,Vueling,11:30AM,5:35PM,Tangier,London,2023/09/17,2023-06-29
450,26,pounds,False,Nonstop,Ryanair UK,5:50PM,9:00PM,London,Tangier,2023/09/17,2023-06-29
451,89,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,6:45PM,12:30AM,London,Tangier,2023/09/17,2023-06-29
452,178,pounds,True,1,"British Airways and Iberia. Operated by BA Euroflyer, Mel Air for Airnostrum as Iberia",4:10PM,9:30PM,London,Tangier,2023/09/17,2023-06-29
453,107,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,6:00AM,12:30AM,London,Tangier,2023/09/17,2023-06-29
454,107,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,8:00AM,12:30AM,London,Tangier,2023/09/17,2023-06-29
455,107,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,4:35PM,12:30AM,London,Tangier,2023/09/17,2023-06-29
456,112,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,7:50PM,12:30AM,London,Tangier,2023/09/17,2023-06-29
457,129,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,1:45PM,12:30AM,London,Tangier,2023/09/17,2023-06-29
458,137,pounds,True,1,"Tap Air Portugal. Operated by Portugalia Airlines, Bulgaria Air",10:35AM,12:30AM,London,Tangier,2023/09/17,2023-06-29
459,142,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,11:20AM,12:30AM,London,Tangier,2023/09/17,2023-06-29
460,178,pounds,True,1,"British Airways and Iberia. Operated by BA Euroflyer, Mel Air for Airnostrum as Iberia",6:20AM,9:30PM,London,Tangier,2023/09/17,2023-06-29
461,182,pounds,True,1,"British Airways and Iberia. Operated by BA Euroflyer, Mel Air for Airnostrum as Iberia",6:20AM,2:20PM,London,Tangier,2023/09/17,2023-06-29
462,182,pounds,True,1,"British Airways and Iberia. Operated by BA Euroflyer, Mel Air for Airnostrum as Iberia",4:10PM,2:20PM,London,Tangier,2023/09/17,2023-06-29
463,220,pounds,True,1,"British Airways and Iberia. Operated by Finnair for British Airways, Mel Air for Airnostrum as Iberia",6:35AM,9:30PM,London,Tangier,2023/09/17,2023-06-29
464,235,pounds,True,2,"Iberia. Operated by Iberia Express for Iberia, Iberia Express, Mel Air for Airnostrum as Iberia",10:50AM,2:20PM,London,Tangier,2023/09/17,2023-06-29
465,245,pounds,True,2,"Iberia. Operated by Iberia Express for Iberia, Iberia Express, Mel Air for Airnostrum as Iberia",10:50AM,9:30PM,London,Tangier,2023/09/17,2023-06-29
466,245,pounds,True,2,"Iberia. Operated by Iberia Express for Iberia, Iberia Express, Mel Air for Airnostrum as Iberia",8:45PM,2:20PM,London,Tangier,2023/09/17,2023-06-29
467,246,pounds,True,2,"British Airways and Iberia. Operated by Iberia Express, Mel Air for Airnostrum as Iberia",6:45AM,9:30PM,London,Tangier,2023/09/17,2023-06-29
468,246,pounds,True,2,"Iberia. Operated by Iberia Express, Mel Air for Airnostrum as Iberia",8:10PM,2:20PM,London,Tangier,2023/09/17,2023-06-29
469,249,pounds,True,1,British Airways and Iberia. Operated by Air Nostrum for Iberia,6:45AM,11:55AM,London,Tangier,2023/09/17,2023-06-29
470,250,pounds,True,2,"Iberia. Operated by Iberia Express for Iberia, Iberia Express, Mel Air for Airnostrum as Iberia",10:50AM,2:20PM,London,Tangier,2023/09/17,2023-06-29
471,250,pounds,True,2,"Iberia. Operated by Iberia Express for Iberia, Iberia Express, Mel Air for Airnostrum as Iberia",10:50AM,2:20PM,London,Tangier,2023/09/17,2023-06-29
472,251,pounds,True,1,Air France,6:20AM,11:35AM,London,Tangier,2023/09/17,2023-06-29
473,252,pounds,True,2,"Iberia. Operated by Iberia Express, Mel Air for Airnostrum as Iberia",5:25PM,2:20PM,London,Tangier,2023/09/17,2023-06-29
474,252,pounds,True,2,"Iberia. Operated by Iberia Express, Mel Air for Airnostrum as Iberia",6:45PM,2:20PM,London,Tangier,2023/09/17,2023-06-29
475,21,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,10:15PM,11:55PM,Murcia,London,2023/07/21,2023-06-29
476,28,pounds,False,Nonstop,Ryanair,2:10PM,3:40PM,Murcia,London,2023/07/21,2023-06-29
477,31,pounds,False,Nonstop,Ryanair,7:10PM,8:50PM,Murcia,London,2023/07/21,2023-06-29
478,62,pounds,False,Nonstop,easyJet,5:05PM,6:45PM,Murcia,London,2023/07/21,2023-06-29
479,24,pounds,False,Nonstop,Ryanair,6:15AM,7:55AM,Murcia,London,2023/07/21,2023-06-29
480,28,pounds,False,Nonstop,Ryanair,7:50AM,9:25AM,Murcia,London,2023/07/21,2023-06-29
481,29,pounds,False,Nonstop,easyJet,11:40PM,1:10AM,Murcia,London,2023/07/21,2023-06-29
482,38,pounds,False,Nonstop,easyJet,10:20PM,11:50PM,Murcia,London,2023/07/21,2023-06-29
483,42,pounds,False,Nonstop,easyJet,9:55AM,11:35AM,Murcia,London,2023/07/21,2023-06-29
484,42,pounds,False,Nonstop,easyJet,10:15AM,11:55AM,Murcia,London,2023/07/21,2023-06-29
485,45,pounds,False,Nonstop,Ryanair,4:00PM,5:40PM,Murcia,London,2023/07/21,2023-06-29
486,49,pounds,False,Nonstop,easyJet,12:35PM,2:20PM,Murcia,London,2023/07/21,2023-06-29
487,53,pounds,False,1,Vueling and easyJet,8:55PM,1:30AM,Murcia,London,2023/07/21,2023-06-29
488,57,pounds,False,1,Vueling and easyJet,6:50AM,11:40AM,Murcia,London,2023/07/21,2023-06-29
489,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,7:20AM,10:05AM,Murcia,London,2023/07/21,2023-06-29
490,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,9:40AM,10:05AM,Murcia,London,2023/07/21,2023-06-29
491,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,10:35AM,10:05AM,Murcia,London,2023/07/21,2023-06-29
492,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,2:35PM,10:05AM,Murcia,London,2023/07/21,2023-06-29
493,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,3:20PM,10:05AM,Murcia,London,2023/07/21,2023-06-29
494,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,5:40PM,10:05AM,Murcia,London,2023/07/21,2023-06-29
495,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,5:40PM,8:00PM,Murcia,London,2023/07/21,2023-06-29
496,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,7:45PM,10:05AM,Murcia,London,2023/07/21,2023-06-29
497,62,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia. Operated by Iberia Express,7:45PM,8:00PM,Murcia,London,2023/07/21,2023-06-29
498,66,pounds,False,Nonstop,easyJet,4:30PM,6:10PM,Murcia,London,2023/07/21,2023-06-29
499,68,pounds,False,Nonstop,easyJet,12:45PM,2:30PM,Murcia,London,2023/07/21,2023-06-29
500,127,pounds,False,Nonstop,Ryanair,2:55PM,6:35PM,London,Murcia,2023/07/21,2023-06-29
501,165,pounds,False,Nonstop,easyJet,8:05AM,11:35AM,London,Murcia,2023/07/21,2023-06-29
502,186,pounds,True,Nonstop,Jet2,8:20AM,12:00PM,London,Murcia,2023/07/21,2023-06-29
503,235,pounds,True,Nonstop,British Airways. Operated by Avion Express for BA Euroflyer,5:30PM,9:10PM,London,Murcia,2023/07/21,2023-06-29
504,105,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Air Baltic",7:05AM,7:35PM,London,Murcia,2023/07/21,2023-06-29
505,148,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Smartlynx Airlines",6:40AM,6:35PM,London,Murcia,2023/07/21,2023-06-29
506,154,pounds,False,2,"easyJet, Jet2 and Vueling",8:25AM,11:35PM,London,Murcia,2023/07/21,2023-06-29
507,158,pounds,False,Nonstop,Ryanair,10:00AM,1:35PM,London,Murcia,2023/07/21,2023-06-29
508,166,pounds,False,Nonstop,Ryanair,11:50AM,3:25PM,London,Murcia,2023/07/21,2023-06-29
509,181,pounds,False,Nonstop,easyJet,6:00PM,9:35PM,London,Murcia,2023/07/21,2023-06-29
510,187,pounds,False,1,Vueling,7:10AM,3:55PM,London,Murcia,2023/07/21,2023-06-29
511,188,pounds,False,1,easyJet,5:15PM,9:00PM,London,Murcia,2023/07/21,2023-06-29
512,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,10:50AM,8:20PM,London,Murcia,2023/07/21,2023-06-29
513,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,10:50AM,10:54PM,London,Murcia,2023/07/21,2023-06-29
514,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,10:50AM,11:24AM,London,Murcia,2023/07/21,2023-06-29
515,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,10:50AM,12:17PM,London,Murcia,2023/07/21,2023-06-29
516,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,10:50AM,2:40PM,London,Murcia,2023/07/21,2023-06-29
517,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,11:30AM,8:20PM,London,Murcia,2023/07/21,2023-06-29
518,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,11:30AM,10:54PM,London,Murcia,2023/07/21,2023-06-29
519,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,11:30AM,11:24AM,London,Murcia,2023/07/21,2023-06-29
520,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,11:30AM,12:17PM,London,Murcia,2023/07/21,2023-06-29
521,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,11:30AM,2:40PM,London,Murcia,2023/07/21,2023-06-29
522,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,3:50PM,11:24AM,London,Murcia,2023/07/21,2023-06-29
523,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,3:50PM,12:17PM,London,Murcia,2023/07/21,2023-06-29
524,190,pounds,True,1,Iberia and Renfe Viajeros Sociedad Mercantil,3:50PM,2:40PM,London,Murcia,2023/07/21,2023-06-29
525,229,pounds,False,Nonstop,Ryanair. Operated by Malta Air,6:55AM,7:40AM,Bordeaux,London,2023/09/11,2023-06-29
526,236,pounds,False,Nonstop,easyJet,7:00AM,7:40AM,Bordeaux,London,2023/09/11,2023-06-29
527,375,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,9:55AM,10:35AM,Bordeaux,London,2023/09/11,2023-06-29
528,119,pounds,False,1,easyJet,11:25AM,4:20PM,Bordeaux,London,2023/09/11,2023-06-29
529,125,pounds,False,1,Vueling,5:45PM,8:30AM,Bordeaux,London,2023/09/11,2023-06-29
530,128,pounds,False,1,easyJet,11:25AM,5:25PM,Bordeaux,London,2023/09/11,2023-06-29
531,149,pounds,True,1,Air France. Operated by HOP!,8:10PM,10:30AM,Bordeaux,London,2023/09/11,2023-06-29
532,175,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,9:15AM,4:20PM,Bordeaux,London,2023/09/11,2023-06-29
533,175,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,9:15AM,5:15PM,Bordeaux,London,2023/09/11,2023-06-29
534,181,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,5:50PM,9:30AM,Bordeaux,London,2023/09/11,2023-06-29
535,181,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,5:50PM,4:20PM,Bordeaux,London,2023/09/11,2023-06-29
536,181,pounds,True,2,Lufthansa,10:55AM,8:45PM,Bordeaux,London,2023/09/11,2023-06-29
537,181,pounds,True,2,Lufthansa,10:55AM,8:45PM,Bordeaux,London,2023/09/11,2023-06-29
538,181,pounds,True,2,Lufthansa,10:55AM,10:40PM,Bordeaux,London,2023/09/11,2023-06-29
539,181,pounds,True,2,Lufthansa,10:55AM,10:40PM,Bordeaux,London,2023/09/11,2023-06-29
540,181,pounds,True,2,Lufthansa,10:55AM,10:40PM,Bordeaux,London,2023/09/11,2023-06-29
541,181,pounds,True,2,Lufthansa,10:55AM,10:40PM,Bordeaux,London,2023/09/11,2023-06-29
542,181,pounds,True,2,Lufthansa,10:55AM,10:40PM,Bordeaux,London,2023/09/11,2023-06-29
543,188,pounds,True,2,Lufthansa and SWISS. Operated by Helvetic,10:55AM,6:15PM,Bordeaux,London,2023/09/11,2023-06-29
544,189,pounds,True,1,Air France. Operated by HOP!,8:10PM,8:00AM,Bordeaux,London,2023/09/11,2023-06-29
545,190,pounds,True,1,Air France,6:45PM,10:30AM,Bordeaux,London,2023/09/11,2023-06-29
546,193,pounds,True,1,Iberia and British Airways. Operated by Air Nostrum for Iberia,5:50PM,11:45AM,Bordeaux,London,2023/09/11,2023-06-29
547,193,pounds,True,1,Iberia and British Airways. Operated by Air Nostrum for Iberia,5:50PM,1:35PM,Bordeaux,London,2023/09/11,2023-06-29
548,193,pounds,True,1,KLM. Operated by KLM Cityhopper,6:20AM,4:15PM,Bordeaux,London,2023/09/11,2023-06-29
549,193,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:20AM,5:35PM,Bordeaux,London,2023/09/11,2023-06-29
550,34,pounds,False,Nonstop,Ryanair. Operated by Malta Air,8:05AM,10:45AM,London,Bordeaux,2023/09/11,2023-06-29
551,38,pounds,False,Nonstop,easyJet,8:00AM,10:40AM,London,Bordeaux,2023/09/11,2023-06-29
552,41,pounds,False,Nonstop,easyJet,8:15AM,10:55AM,London,Bordeaux,2023/09/11,2023-06-29
553,49,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,6:20AM,9:05AM,London,Bordeaux,2023/09/11,2023-06-29
554,54,pounds,True,Nonstop,British Airways. Operated by Avion Express for BA Euroflyer,5:35PM,8:20PM,London,Bordeaux,2023/09/11,2023-06-29
555,64,pounds,False,1,easyJet,11:35AM,8:30PM,London,Bordeaux,2023/09/11,2023-06-29
556,110,pounds,True,1,Brussels Airlines. Operated by Cityjet,5:50PM,10:45PM,London,Bordeaux,2023/09/11,2023-06-29
557,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",5:50PM,10:50PM,London,Bordeaux,2023/09/11,2023-06-29
558,155,pounds,True,1,"SWISS. Operated by Helvetic, Helvetic",9:25AM,2:15PM,London,Bordeaux,2023/09/11,2023-06-29
559,104,pounds,False,Nonstop,easyJet,10:35AM,12:30PM,Tivat,London,2023/09/20,2023-06-29
560,189,pounds,True,1,Austrian,10:50AM,9:40PM,Tivat,London,2023/09/20,2023-06-29
561,258,pounds,True,1,Austrian,10:50AM,2:20PM,Tivat,London,2023/09/20,2023-06-29
562,354,pounds,True,2,Air Serbia and Air France,11:50AM,9:25PM,Tivat,London,2023/09/20,2023-06-29
563,176,pounds,True,1,Austrian,10:50AM,8:20AM,Tivat,London,2023/09/20,2023-06-29
564,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
565,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
566,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
567,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
568,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
