,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
569,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
570,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
571,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
572,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
573,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
574,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
575,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
576,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
577,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
578,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
579,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
580,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
581,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
582,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/09/20,2023-06-29
583,258,pounds,True,1,Austrian,10:50AM,6:40PM,Tivat,London,2023/09/20,2023-06-29
584,62,pounds,False,Nonstop,easyJet,6:05AM,10:00AM,London,Tivat,2023/09/20,2023-06-29
585,102,pounds,True,1,Vueling and Transavia,6:00PM,9:45AM,London,Tivat,2023/09/20,2023-06-29
586,409,pounds,True,2,Air France and Air Serbia,6:20AM,2:45PM,London,Tivat,2023/09/20,2023-06-29
587,241,pounds,True,1,Turkish Airlines,10:50AM,4:40PM,London,Tivat,2023/09/20,2023-06-29
588,241,pounds,True,1,Turkish Airlines,2:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
589,241,pounds,True,1,Turkish Airlines,5:00PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
590,247,pounds,True,1,Air Baltic,9:00AM,1:20PM,London,Tivat,2023/09/20,2023-06-29
591,247,pounds,True,1,Air Baltic,5:20PM,1:20PM,London,Tivat,2023/09/20,2023-06-29
592,278,pounds,True,1,Turkish Airlines,11:25AM,4:40PM,London,Tivat,2023/09/20,2023-06-29
593,278,pounds,True,1,Turkish Airlines,4:40PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
594,278,pounds,True,1,Turkish Airlines,6:30PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
595,278,pounds,True,1,Turkish Airlines,7:05PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
596,278,pounds,True,1,Turkish Airlines,10:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
597,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
598,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
599,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
600,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
601,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
602,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
603,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
604,284,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,5:10PM,4:40PM,London,Tivat,2023/09/20,2023-06-29
605,363,pounds,True,3,"Turkish Airlines and Air Serbia. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",3:35PM,6:00PM,London,Tivat,2023/09/20,2023-06-29
606,363,pounds,True,3,"Turkish Airlines and Air Serbia. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",3:35PM,6:00PM,London,Tivat,2023/09/20,2023-06-29
607,363,pounds,True,3,"Turkish Airlines and Air Serbia. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",3:35PM,6:00PM,London,Tivat,2023/09/20,2023-06-29
608,363,pounds,True,3,"Turkish Airlines and Air Serbia. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",3:35PM,7:55AM,London,Tivat,2023/09/20,2023-06-29
609,44,pounds,False,Nonstop,Ryanair,10:35PM,11:30PM,Tallinn,London,2023/11/17,2023-06-29
610,61,pounds,False,Nonstop,Wizz Air,11:45AM,12:50PM,Tallinn,London,2023/11/17,2023-06-29
611,99,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,5:25PM,8:35PM,Tallinn,London,2023/11/17,2023-06-29
612,80,pounds,True,1,Air Baltic,5:30AM,4:45PM,Tallinn,London,2023/11/17,2023-06-29
613,80,pounds,True,1,Air Baltic,9:10AM,4:45PM,Tallinn,London,2023/11/17,2023-06-29
614,80,pounds,True,1,Air Baltic,9:10AM,8:40AM,Tallinn,London,2023/11/17,2023-06-29
615,80,pounds,True,1,Air Baltic,9:20PM,8:40AM,Tallinn,London,2023/11/17,2023-06-29
616,82,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",7:00AM,12:55PM,Tallinn,London,2023/11/17,2023-06-29
617,97,pounds,False,1,Norwegian,10:25PM,8:35AM,Tallinn,London,2023/11/17,2023-06-29
618,97,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",7:45PM,9:35AM,Tallinn,London,2023/11/17,2023-06-29
619,97,pounds,True,1,Scandinavian Airlines. Operated by Xfly,7:45PM,12:55PM,Tallinn,London,2023/11/17,2023-06-29
620,99,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,5:25PM,9:10AM,Tallinn,London,2023/11/17,2023-06-29
621,99,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,6:25PM,9:10AM,Tallinn,London,2023/11/17,2023-06-29
622,104,pounds,True,1,Air Baltic and KLM,7:50AM,5:00PM,Tallinn,London,2023/11/17,2023-06-29
623,104,pounds,True,1,LOT,5:45AM,5:20PM,Tallinn,London,2023/11/17,2023-06-29
624,104,pounds,True,1,LOT,5:45AM,10:00PM,Tallinn,London,2023/11/17,2023-06-29
625,104,pounds,True,1,LOT,8:55AM,5:20PM,Tallinn,London,2023/11/17,2023-06-29
626,104,pounds,True,1,LOT,8:55AM,10:00PM,Tallinn,London,2023/11/17,2023-06-29
627,104,pounds,True,1,LOT,2:00PM,10:00PM,Tallinn,London,2023/11/17,2023-06-29
628,104,pounds,True,1,LOT,6:10PM,9:30AM,Tallinn,London,2023/11/17,2023-06-29
629,105,pounds,True,1,Lufthansa,12:55PM,6:35PM,Tallinn,London,2023/11/17,2023-06-29
630,105,pounds,True,1,Lufthansa,12:55PM,7:35PM,Tallinn,London,2023/11/17,2023-06-29
631,105,pounds,True,1,Lufthansa,12:55PM,8:55PM,Tallinn,London,2023/11/17,2023-06-29
632,105,pounds,True,1,Lufthansa,12:55PM,10:55PM,Tallinn,London,2023/11/17,2023-06-29
633,108,pounds,True,1,Air Baltic and KLM. Operated by KLM Cityhopper,7:50AM,7:35PM,Tallinn,London,2023/11/17,2023-06-29
634,60,pounds,False,Nonstop,Ryanair,5:25PM,10:10PM,London,Tallinn,2023/11/17,2023-06-29
635,72,pounds,False,Nonstop,Wizz Air,6:15AM,11:10AM,London,Tallinn,2023/11/17,2023-06-29
636,77,pounds,True,1,Air Baltic,5:30PM,12:15AM,London,Tallinn,2023/11/17,2023-06-29
637,77,pounds,True,1,Air Baltic,9:45AM,8:30PM,London,Tallinn,2023/11/17,2023-06-29
638,77,pounds,True,1,Air Baltic,9:45AM,12:15AM,London,Tallinn,2023/11/17,2023-06-29
639,77,pounds,True,1,Air Baltic,9:45AM,8:15AM,London,Tallinn,2023/11/17,2023-06-29
640,77,pounds,True,1,Air Baltic,9:45AM,2:40PM,London,Tallinn,2023/11/17,2023-06-29
641,77,pounds,True,1,Air Baltic,5:30PM,8:15AM,London,Tallinn,2023/11/17,2023-06-29
642,77,pounds,True,1,Air Baltic,5:30PM,2:40PM,London,Tallinn,2023/11/17,2023-06-29
643,77,pounds,True,1,Air Baltic,5:30PM,8:30PM,London,Tallinn,2023/11/17,2023-06-29
644,109,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Xfly",6:40AM,4:00PM,London,Tallinn,2023/11/17,2023-06-29
645,111,pounds,True,1,Air France and Air Baltic,6:20AM,10:40PM,London,Tallinn,2023/11/17,2023-06-29
646,126,pounds,True,1,Air France and Air Baltic,9:00AM,10:40PM,London,Tallinn,2023/11/17,2023-06-29
647,130,pounds,True,1,KLM and Air Baltic,6:30AM,1:30PM,London,Tallinn,2023/11/17,2023-06-29
648,131,pounds,True,1,LOT,6:30AM,5:30PM,London,Tallinn,2023/11/17,2023-06-29
649,131,pounds,True,1,LOT,6:10PM,1:20PM,London,Tallinn,2023/11/17,2023-06-29
650,131,pounds,True,1,LOT,6:10PM,5:30PM,London,Tallinn,2023/11/17,2023-06-29
651,132,pounds,True,1,Air Baltic,9:45AM,12:15AM,London,Tallinn,2023/11/17,2023-06-29
652,132,pounds,True,1,Air Baltic,5:30PM,12:15AM,London,Tallinn,2023/11/17,2023-06-29
653,134,pounds,True,1,Lufthansa,11:15AM,11:55PM,London,Tallinn,2023/11/17,2023-06-29
654,135,pounds,False,1,Norwegian,9:15AM,9:45PM,London,Tallinn,2023/11/17,2023-06-29
655,135,pounds,False,1,Norwegian,3:15PM,9:45PM,London,Tallinn,2023/11/17,2023-06-29
656,138,pounds,True,1,Lufthansa,6:30AM,11:55PM,London,Tallinn,2023/11/17,2023-06-29
657,138,pounds,True,1,Lufthansa,7:30AM,11:55PM,London,Tallinn,2023/11/17,2023-06-29
658,138,pounds,True,1,Lufthansa,8:30AM,11:55PM,London,Tallinn,2023/11/17,2023-06-29
659,19,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,9:45AM,10:20AM,Limoges,London,2023/07/01,2023-06-29
660,19,pounds,False,Nonstop,Ryanair,10:40PM,11:25PM,Limoges,London,2023/07/01,2023-06-29
661,23,pounds,False,Nonstop,Ryanair. Operated by Malta Air,2:50PM,3:35PM,Limoges,London,2023/07/01,2023-06-29
662,52,pounds,False,Nonstop,easyJet,6:55PM,7:30PM,Limoges,London,2023/07/01,2023-06-29
663,79,pounds,False,Nonstop,easyJet,3:50PM,4:40PM,Limoges,London,2023/07/01,2023-06-29
664,105,pounds,False,Nonstop,easyJet,7:10AM,7:20AM,Limoges,London,2023/07/01,2023-06-29
665,112,pounds,False,Nonstop,easyJet,9:25PM,9:40PM,Limoges,London,2023/07/01,2023-06-29
666,116,pounds,False,Nonstop,easyJet,8:55AM,9:10AM,Limoges,London,2023/07/01,2023-06-29
667,118,pounds,False,Nonstop,easyJet,9:20AM,10:00AM,Limoges,London,2023/07/01,2023-06-29
668,131,pounds,False,Nonstop,easyJet,9:50AM,9:55AM,Limoges,London,2023/07/01,2023-06-29
669,131,pounds,False,Nonstop,easyJet,5:55PM,6:00PM,Limoges,London,2023/07/01,2023-06-29
670,140,pounds,False,Nonstop,easyJet,5:00PM,5:05PM,Limoges,London,2023/07/01,2023-06-29
671,162,pounds,False,Nonstop,easyJet,10:00PM,10:10PM,Limoges,London,2023/07/01,2023-06-29
672,171,pounds,False,1,easyJet,4:25PM,8:15AM,Limoges,London,2023/07/01,2023-06-29
673,178,pounds,True,1,SWISS. Operated by Air Baltic,7:00AM,11:25AM,Limoges,London,2023/07/01,2023-06-29
674,178,pounds,True,1,SWISS. Operated by Air Baltic,7:00AM,4:20PM,Limoges,London,2023/07/01,2023-06-29
675,178,pounds,True,1,"SWISS. Operated by Air Baltic, Air Baltic",3:05PM,5:55PM,Limoges,London,2023/07/01,2023-06-29
676,178,pounds,True,1,SWISS. Operated by Air Baltic,3:05PM,9:45PM,Limoges,London,2023/07/01,2023-06-29
677,179,pounds,True,1,SWISS. Operated by Air Baltic,7:00AM,1:00PM,Limoges,London,2023/07/01,2023-06-29
678,186,pounds,True,Nonstop,Air France,9:00PM,9:25PM,Limoges,London,2023/07/01,2023-06-29
679,187,pounds,True,1,Lufthansa,6:45AM,12:50PM,Limoges,London,2023/07/01,2023-06-29
680,187,pounds,True,1,Lufthansa,6:45AM,3:45PM,Limoges,London,2023/07/01,2023-06-29
681,187,pounds,True,1,Lufthansa,6:45AM,6:25PM,Limoges,London,2023/07/01,2023-06-29
682,187,pounds,True,1,Lufthansa,6:45AM,7:40PM,Limoges,London,2023/07/01,2023-06-29
683,187,pounds,True,1,Lufthansa,6:45AM,8:45PM,Limoges,London,2023/07/01,2023-06-29
684,24,pounds,False,Nonstop,Ryanair,7:35PM,10:15PM,London,Limoges,2023/07/01,2023-06-29
685,30,pounds,False,Nonstop,Ryanair. Operated by Malta Air,4:00PM,6:40PM,London,Limoges,2023/07/01,2023-06-29
686,47,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,6:40AM,9:20AM,London,Limoges,2023/07/01,2023-06-29
687,97,pounds,False,Nonstop,easyJet,7:10PM,9:30PM,London,Limoges,2023/07/01,2023-06-29
688,165,pounds,True,Nonstop,Air France,5:35PM,7:55PM,London,Limoges,2023/07/01,2023-06-29
689,114,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",2:20PM,8:55PM,London,Limoges,2023/07/01,2023-06-29
690,122,pounds,False,Nonstop,easyJet,5:20PM,7:40PM,London,Limoges,2023/07/01,2023-06-29
691,122,pounds,False,Nonstop,easyJet,6:35PM,8:55PM,London,Limoges,2023/07/01,2023-06-29
692,126,pounds,False,Nonstop,easyJet,7:00AM,9:20AM,London,Limoges,2023/07/01,2023-06-29
693,135,pounds,False,Nonstop,easyJet,6:10AM,8:50AM,London,Limoges,2023/07/01,2023-06-29
694,146,pounds,False,Nonstop,easyJet,8:00AM,10:15AM,London,Limoges,2023/07/01,2023-06-29
695,153,pounds,False,Nonstop,easyJet,12:40PM,3:20PM,London,Limoges,2023/07/01,2023-06-29
696,165,pounds,False,1,easyJet,7:30AM,3:55PM,London,Limoges,2023/07/01,2023-06-29
697,165,pounds,True,Nonstop,Air France,7:45PM,10:00PM,London,Limoges,2023/07/01,2023-06-29
698,166,pounds,False,Nonstop,easyJet,6:05AM,8:25AM,London,Limoges,2023/07/01,2023-06-29
699,168,pounds,True,2,Air France and Chalair,7:45PM,9:05PM,London,Limoges,2023/07/01,2023-06-29
700,168,pounds,True,2,Air France and Chalair,7:45PM,9:05PM,London,Limoges,2023/07/01,2023-06-29
701,169,pounds,False,Nonstop,easyJet,2:10PM,4:30PM,London,Limoges,2023/07/01,2023-06-29
702,169,pounds,False,Nonstop,easyJet,3:25PM,6:05PM,London,Limoges,2023/07/01,2023-06-29
703,174,pounds,False,1,Vueling,9:05PM,1:20PM,London,Limoges,2023/07/01,2023-06-29
704,175,pounds,True,1,Air France,7:45PM,8:25AM,London,Limoges,2023/07/01,2023-06-29
705,178,pounds,False,1,easyJet,7:05AM,3:55PM,London,Limoges,2023/07/01,2023-06-29
706,184,pounds,False,1,easyJet,8:50AM,3:55PM,London,Limoges,2023/07/01,2023-06-29
707,199,pounds,True,Nonstop,Air France,6:20AM,8:35AM,London,Limoges,2023/07/01,2023-06-29
708,201,pounds,True,1,KLM and Air France. Operated by KLM Cityhopper,9:20AM,3:25PM,London,Limoges,2023/07/01,2023-06-29
709,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,9:05AM,2:35PM,Kristiansand,London,2023/10/15,2023-06-29
710,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,6:30PM,Kristiansand,London,2023/10/15,2023-06-29
711,92,pounds,False,1,Norwegian,5:05PM,8:10PM,Kristiansand,London,2023/10/15,2023-06-29
712,171,pounds,True,1,KLM. Operated by KLM Cityhopper,6:15PM,8:55PM,Kristiansand,London,2023/10/15,2023-06-29
713,63,pounds,True,1,Scandinavian Airlines,8:00AM,4:25PM,Kristiansand,London,2023/10/15,2023-06-29
714,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,8:00AM,6:30PM,Kristiansand,London,2023/10/15,2023-06-29
715,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,9:35PM,Kristiansand,London,2023/10/15,2023-06-29
716,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,2:35PM,Kristiansand,London,2023/10/15,2023-06-29
717,63,pounds,True,1,Scandinavian Airlines,3:35PM,4:25PM,Kristiansand,London,2023/10/15,2023-06-29
718,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:00PM,2:35PM,Kristiansand,London,2023/10/15,2023-06-29
719,63,pounds,True,1,Scandinavian Airlines,7:00PM,4:25PM,Kristiansand,London,2023/10/15,2023-06-29
720,71,pounds,True,2,Scandinavian Airlines,8:00AM,6:50PM,Kristiansand,London,2023/10/15,2023-06-29
721,71,pounds,True,2,Scandinavian Airlines,8:00AM,6:50PM,Kristiansand,London,2023/10/15,2023-06-29
722,73,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,8:00AM,5:55PM,Kristiansand,London,2023/10/15,2023-06-29
723,73,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,8:00AM,9:20PM,Kristiansand,London,2023/10/15,2023-06-29
724,73,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,8:00AM,9:20PM,Kristiansand,London,2023/10/15,2023-06-29
725,73,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,8:00AM,9:20PM,Kristiansand,London,2023/10/15,2023-06-29
726,73,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,9:05AM,9:20PM,Kristiansand,London,2023/10/15,2023-06-29
727,73,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,3:35PM,9:20PM,Kristiansand,London,2023/10/15,2023-06-29
728,80,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,8:00AM,2:35PM,Kristiansand,London,2023/10/15,2023-06-29
729,80,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,8:00AM,9:35PM,Kristiansand,London,2023/10/15,2023-06-29
730,80,pounds,True,1,Scandinavian Airlines,9:05AM,4:25PM,Kristiansand,London,2023/10/15,2023-06-29
731,80,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,9:05AM,6:30PM,Kristiansand,London,2023/10/15,2023-06-29
732,80,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,9:05AM,9:35PM,Kristiansand,London,2023/10/15,2023-06-29
733,80,pounds,True,1,Scandinavian Airlines,9:05AM,9:20AM,Kristiansand,London,2023/10/15,2023-06-29
734,160,pounds,True,1,KLM. Operated by KLM Cityhopper,6:30AM,11:05AM,London,Kristiansand,2023/10/15,2023-06-29
735,161,pounds,False,1,Norwegian,10:15AM,4:40PM,London,Kristiansand,2023/10/15,2023-06-29
736,242,pounds,True,1,Scandinavian Airlines,5:30PM,10:35PM,London,Kristiansand,2023/10/15,2023-06-29
737,148,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,8:30PM,3:05PM,London,Kristiansand,2023/10/15,2023-06-29
738,148,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Jettime A/S",8:30PM,3:05PM,London,Kristiansand,2023/10/15,2023-06-29
739,148,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Jettime A/S",8:30PM,3:05PM,London,Kristiansand,2023/10/15,2023-06-29
740,154,pounds,False,1,Norwegian,9:20AM,4:40PM,London,Kristiansand,2023/10/15,2023-06-29
741,154,pounds,False,1,Norwegian,8:50PM,8:35AM,London,Kristiansand,2023/10/15,2023-06-29
742,157,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:30PM,9:50AM,London,Kristiansand,2023/10/15,2023-06-29
743,157,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:30PM,3:05PM,London,Kristiansand,2023/10/15,2023-06-29
744,157,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:30PM,8:25PM,London,Kristiansand,2023/10/15,2023-06-29
745,161,pounds,False,1,Norwegian,10:15AM,10:50PM,London,Kristiansand,2023/10/15,2023-06-29
746,161,pounds,False,1,Norwegian,7:45PM,8:35AM,London,Kristiansand,2023/10/15,2023-06-29
747,162,pounds,True,2,Finnair and Wideroe. Operated by Nordic Reg for Finnair,4:10PM,11:35AM,London,Kristiansand,2023/10/15,2023-06-29
748,162,pounds,True,2,Finnair and Wideroe. Operated by Nordic Reg for Finnair,6:10PM,11:35AM,London,Kristiansand,2023/10/15,2023-06-29
749,167,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Smartlynx Airlines",9:05PM,3:05PM,London,Kristiansand,2023/10/15,2023-06-29
